building_id,company_id,name,street,city,state,zip,latitude,longitude,square_footage_code,employees,is_headquarters,naics_code,discovered_at,source,is_served
696623073,441376274,CVS Pharmacy,5110 S Power Rd,Mesa,AZ,85212-4201,33.323321,-111.690062,4.0,5.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
415232334,441376274,CVS Pharmacy,1299 E Ogden Ave,Naperville,IL,60563-1603,41.796243,-88.122931,4.0,,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
421218408,441376274,CVS Pharmacy,14835 Sunny Dell Ln,Noblesville,IN,46062-6984,40.00339,-86.069802,4.0,,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
671975795,441376274,CVS Pharmacy,4501 Lincolnway E,Mishawaka,IN,46544-4035,41.662533,-86.110058,4.0,,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
992726216,441376274,CVS Pharmacy,27713 Lorain Rd,North Olmsted,OH,44070-4019,41.412462,-81.928936,4.0,21.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
404049599,441376274,CVS Pharmacy,N95W17707 Shady Ln,Menomonee Falls,WI,53051-8012,43.189108,-88.129535,4.0,7.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
734724817,441376274,CVS Pharmacy,16580 Huebner Rd,San Antonio,TX,78248-1695,29.592613,-98.527609,4.0,5.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
401782439,441376274,CVS Pharmacy,2617 18th Ave,Rock Island,IL,61201-4702,41.493977,-90.562569,4.0,,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
416813451,441376274,CVS Pharmacy,4825 Battlefield Pkwy,Ringgold,GA,30736-5165,34.93292,-85.183153,4.0,,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
949303911,441376274,CVS Pharmacy,23215 N Pima Rd,Scottsdale,AZ,85255-4315,33.696559,-111.88949,4.0,,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
142120864,441376274,CVS Pharmacy,820 W Ohio St,Rockville,IN,47872-1532,39.763283,-87.237325,4.0,20.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
406545681,441376274,CVS Pharmacy,927 Providence Rd,Secane,PA,19018-2919,39.917908,-75.301624,4.0,12.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
821152543,441376274,CVS Pharmacy,40900 Ann Arbor Rd E,Plymouth,MI,48170-4430,42.360041,-83.445644,4.0,6.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
244652988,441376274,CVS Pharmacy,7900 Old Wake Forest Rd,Raleigh,NC,27616-3319,35.866117,-78.567374,4.0,200.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
426825866,441376274,CVS Pharmacy,4101 E 42nd St,Odessa,TX,79762-7209,31.895053,-102.338869,4.0,,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
578637878,441376274,CVS Pharmacy,2035 N Sharon Amity Rd,Charlotte,NC,28205-7923,35.189192,-80.773283,4.0,5.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
609479258,441376274,CVS Pharmacy,22050 Ventura Blvd,Woodland Hills,CA,91364-1645,34.168279,-118.607581,4.0,14.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
404061895,441376274,CVS Pharmacy,1040 Hanes Mall Blvd,Winston Salem,NC,27103-1309,36.069091,-80.320573,4.0,5.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
974227316,476609177,Brookdale Midland,4004 Waldo Ave,Midland,MI,48642-6571,43.634094,-84.186695,4.0,26.0,False,62331206.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
313659302,441376274,CVS Pharmacy,3919 Centreville Rd,Chantilly,VA,20151-3203,38.894884,-77.430167,4.0,11.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
824528699,441376274,CVS Pharmacy,11588 Allisonville Rd,Fishers,IN,46038-1846,39.955995,-86.041003,4.0,8.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
717090170,441376274,CVS Pharmacy,13901 Sendera Ranch Blvd,Haslet,TX,76052-5832,32.983114,-97.382694,4.0,,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
125644146,441376274,CVS Pharmacy,1895 E Fire Tower Rd,Greenville,NC,27858-4132,35.566012,-77.35632,5.0,20.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
609728878,441376274,CVS Pharmacy,300 S Commercial St,Harrisonville,MO,64701-1648,38.653927,-94.358976,4.0,12.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
364203695,884612078,Mayo Clinic Optical,3041 Stonehedge Dr NE,Rochester,MN,55906-5426,44.055169,-92.435119,4.0,,False,45613003.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
462758061,441376274,CVS Pharmacy,1500 W Airline Hwy,La Place,LA,70068-3725,30.073276,-90.495475,4.0,30.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
979787306,441376274,CVS Pharmacy,505 Smokey Park Hwy,Asheville,NC,28806-1030,35.554218,-82.642789,4.0,10.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
268629102,441376274,CVS Pharmacy,20601 FM 1431,Lago Vista,TX,78645-4505,30.474617,-97.975339,4.0,7.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
515871085,441376274,CVS Pharmacy,2501 Warren Rd,Indiana,PA,15701-3280,40.609671,-79.18933,4.0,12.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
440597506,424318450,"Wayne Memorial Hospital, Inc",2700 Wayne Memorial Dr,Goldsboro,NC,27534-9459,35.39869,-77.9602,4.0,,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
412061770,441376274,CVS Pharmacy,101 Edgefield Rd,North Augusta,SC,29841-2423,33.521704,-81.953754,4.0,,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
402106047,441376274,CVS Pharmacy,5150 Goodman Rd,Olive Branch,MS,38654-7903,34.965372,-89.898146,4.0,7.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
401432139,441376274,CVS Pharmacy,4599 Perkiomen Ave,Reading,PA,19606-3201,40.308906,-75.859547,4.0,7.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
433917907,441376274,CVS Pharmacy,1273 N University Ave,Provo,UT,84604-2603,40.251157,-111.659173,4.0,,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
706072946,441376274,CVS Pharmacy,911 State Route 35,Ocean,NJ,07712-4548,40.234975,-74.037306,4.0,,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
617839121,886835255,DaVita Memorial Dialysis Center,11621 Katy Fwy,Houston,TX,77079-1801,29.783077,-95.589194,5.0,27.0,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
006101729,441376274,CVS Pharmacy,175 41st St,Oakland,CA,94611-5206,37.826677,-122.253177,5.0,50.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
707054367,441376274,CVS Pharmacy,100 Rembert C Dennis Blvd,Moncks Corner,SC,29461-3941,33.186662,-79.999451,4.0,25.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
996594370,441376274,CVS Pharmacy,302 W Bridge St,New Hope,PA,18938-1432,40.36452,-74.965468,4.0,17.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
949842421,441376274,CVS Pharmacy,7400 N 10th St,McAllen,TX,78504-7700,26.268799,-98.216004,4.0,6.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
404042738,441376274,CVS Pharmacy,1811 Hillsdale Ave,San Jose,CA,95124-3027,37.2652,-121.918836,4.0,3.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
422627599,441376274,CVS Pharmacy,318 W Beauregard Ave,San Angelo,TX,76903-6327,31.460912,-100.443602,4.0,14.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
744324992,441376274,CVS Pharmacy,13343 Culebra Rd,San Antonio,TX,78253-6901,29.515751,-98.759139,4.0,,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
395934946,441376274,CVS Pharmacy,717 Marsh St,San Luis Obispo,CA,93401-3901,35.278142,-120.663246,4.0,30.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
420566520,441376274,CVS Pharmacy,2631 Tower Ave,Superior,WI,54880-4846,46.706567,-92.104564,4.0,,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
400243168,441376274,CVS Pharmacy,661 Main St,Torrington,CT,06790-3602,41.813712,-73.122284,4.0,25.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
646853978,441376274,CVS Pharmacy,221 E Hundred Rd,Chester,VA,23836-2613,37.347866,-77.357347,4.0,15.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
404070094,441376274,CVS Pharmacy,19201 Bear Valley Rd,Apple Valley,CA,92308-2702,34.468614,-117.243512,4.0,7.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
527731863,441376274,CVS Pharmacy,11911 Clayton Blvd,Clayton,NC,27520-2144,35.656745,-78.479829,5.0,35.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
962435889,441376274,CVS Pharmacy Y Mas,4700 Bergenline Ave,Union City,NJ,07087-1610,40.781134,-74.021645,4.0,15.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
811016682,441376274,CVS Pharmacy,755 S Chester Rd,Swarthmore,PA,19081-2703,39.888948,-75.353772,4.0,20.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
979795143,441376274,CVS Pharmacy,103 N Maysville Ave,Zanesville,OH,43701-6184,39.906477,-82.019398,4.0,7.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
109445619,441376274,CVS Pharmacy,90 Main St,Windsor Locks,CT,06096-1913,41.931177,-72.628145,4.0,20.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
698782083,441376274,CVS Pharmacy,4191 The Circle At North Hills St,Raleigh,NC,27609-5712,35.836221,-78.642187,4.0,7.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
403852930,441376274,CVS Pharmacy,2199 Highway 36 E,Saint Paul,MN,55109-2215,45.013638,-93.009687,4.0,7.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
366751204,441376274,CVS Pharmacy,10255 SW 86th Cir,Ocala,FL,34481-5574,29.074044,-82.263469,4.0,9.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
715752542,441376274,CVS Pharmacy,702 Naamans Rd,Claymont,DE,19703-1610,39.816985,-75.460413,4.0,,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
156801631,441376274,CVS Pharmacy,7015 Park Ave,Houma,LA,70364-2850,29.606639,-90.742017,4.0,20.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
302969670,441376274,CVS Pharmacy,3098 Orchard Park Rd,Buffalo,NY,14224-4639,42.800677,-78.752312,4.0,22.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
722846056,441376274,CVS Pharmacy,1357 Route 9,Toms River,NJ,08755-4021,39.993196,-74.210927,4.0,,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
130667660,441376274,CVS Pharmacy,1706 US Highway 1,Vero Beach,FL,32960-5545,27.632847,-80.388157,4.0,20.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
164132862,441376274,CVS Pharmacy,1000 N 1st St,Robstown,TX,78380-2203,27.799521,-97.666572,4.0,10.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
161981634,441376274,CVS Pharmacy,4210 College Hills Blvd,San Angelo,TX,76904-6509,31.421445,-100.483116,4.0,5.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
402495065,441376274,CVS Pharmacy,12000 Cherry Hill Rd,Silver Spring,MD,20904-1985,39.051589,-76.956772,4.0,7.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
385965645,441376274,CVS Pharmacy,17700 NE 76th St,Redmond,WA,98052-3300,47.672541,-122.10341,4.0,7.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
599674397,441376274,CVS Pharmacy,2200 Gulf To Bay Blvd,Clearwater,FL,33765-4001,27.961197,-82.745544,5.0,30.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
507818037,441376274,CVS Pharmacy,771 N Ogden Ave,Chicago,IL,60642-5858,41.896036,-87.654115,4.0,11.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
435081997,441376274,CVS Pharmacy,3000 FM 1431,Round Rock,TX,78681-2051,30.549409,-97.741225,4.0,27.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
739208140,441376274,CVS Pharmacy,701 Van Ness Ave,San Francisco,CA,94102-3229,37.782113,-122.421307,4.0,,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
520785817,441376274,CVS Pharmacy,2281 Highway 33,Trenton,NJ,08690-1717,40.221237,-74.636672,4.0,12.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
209102094,441376274,CVS Pharmacy,455 S Main St,Red Bluff,CA,96080-4315,40.166066,-122.229284,4.0,30.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
257854448,441376274,CVS Pharmacy,7911 Haven Ave,Rancho Cucamonga,CA,91730-3066,34.10999,-117.575089,4.0,10.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
308365956,441376274,CVS Pharmacy,436 N 30th St,Quincy,IL,62301-3602,39.936653,-91.366835,4.0,9.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
979574258,441376274,CVS Pharmacy,3051 Sandy Plains Rd,Marietta,GA,30066-4721,34.025611,-84.481576,4.0,4.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
402957365,441376274,CVS Pharmacy,14426 Palmdale Rd,Victorville,CA,92392-2743,34.50738,-117.347438,4.0,,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
134841634,441376274,CVS Pharmacy,1351 N Jackson St,Tullahoma,TN,37388-2339,35.374417,-86.223536,4.0,17.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
718766402,441376274,CVS Pharmacy,302 State Rt 94,Vernon,NJ,07462-3250,41.198696,-74.485193,4.0,,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
949768303,441376274,CVS Pharmacy,1 E Merrick Rd,Valley Stream,NY,11580-5814,40.664834,-73.697198,4.0,15.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
502340359,441376274,CVS Pharmacy,65 E Main St,Apopka,FL,32703-5255,28.673756,-81.509937,4.0,12.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
402010483,441376274,CVS Pharmacy,401 Spring Garden St,Philadelphia,PA,19123-2818,39.961328,-75.145477,4.0,,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
130995657,441376274,CVS Pharmacy,3 S Pompano Pkwy,Pompano Beach,FL,33069-3001,26.228843,-80.158138,4.0,15.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
140698317,441376274,CVS Pharmacy,620 E State St,Pendleton,IN,46064-9381,39.99954,-85.736215,4.0,20.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
750336926,441376274,CVS Pharmacy,60 Hampton Village Plz,Saint Louis,MO,63109-2127,38.591429,-90.29325,4.0,,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
448711044,441376274,CVS Pharmacy,3479 Thomasville Rd,Tallahassee,FL,32309-3425,30.5067,-84.247262,4.0,35.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
623736329,441376274,CVS Pharmacy,8650 Big Bend Blvd,Saint Louis,MO,63119-3839,38.582786,-90.356815,4.0,,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
143056075,441376274,CVS Pharmacy,15300 Eureka Rd,Southgate,MI,48195-3261,42.199966,-83.208559,4.0,30.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
225576792,441376274,CVS Pharmacy Y Mas,7101 Atlantic Ave,Bell,CA,90201-3650,33.971208,-118.188946,4.0,25.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
698789724,441376274,CVS Pharmacy,4785 Granite Dr,Rocklin,CA,95677-2853,38.790675,-121.221295,4.0,8.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
706760712,007526346,Fresenius Kidney Care Racine,5409 Durand Ave,Mount Pleasant,WI,53406-5008,42.696397,-87.843481,4.0,,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
657508859,441376274,CVS Pharmacy Y Mas,645 Saturn Blvd,San Diego,CA,92154-4732,32.584812,-117.090754,4.0,8.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
122231152,441376274,CVS Pharmacy,5560 Norbeck Rd,Rockville,MD,20853-2441,39.094721,-77.111293,4.0,20.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
425508136,441376274,CVS Pharmacy,789 Mission St,San Francisco,CA,94103-3132,37.784253,-122.40325,4.0,7.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
402066988,441376274,CVS Pharmacy,6600 Clayton Rd,Saint Louis,MO,63117-1602,38.633176,-90.315299,4.0,,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
238429856,441376274,CVS Pharmacy Y Mas,7400 Reseda Blvd,Reseda,CA,91335-2818,34.205178,-118.535297,4.0,9.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
560639767,441376274,CVS Pharmacy,2338 US Highway 41,Schererville,IN,46375-2810,41.479358,-87.471512,4.0,14.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
599364957,441376274,CVS Pharmacy,3202 Wilshire Blvd,Santa Monica,CA,90403-2333,34.040498,-118.471353,4.0,8.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
604625384,007526346,Fresenius Kidney Care Carlsbad,902 W Pierce St,Carlsbad,NM,88220-5298,32.436409,-104.237125,4.0,10.0,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
488010497,441376274,CVS Pharmacy,4301 Airline Dr,Metairie,LA,70001-5735,29.975899,-90.175242,4.0,30.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
573896982,441376274,CVS Pharmacy,715 W Brandon Blvd,Brandon,FL,33511-4901,27.93712,-82.294462,4.0,35.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
597417518,441376274,CVS Pharmacy,1871 El Camino Real,Burlingame,CA,94010-3220,37.595613,-122.386025,4.0,14.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
402190040,402439265,US Renal Care,2910 S 70th St,Philadelphia,PA,19142-2505,39.91241,-75.23373,4.0,15.0,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,True
682906599,441376274,CVS Pharmacy,333 Academy Ave,Sanger,CA,93657-2408,36.711376,-119.557592,4.0,,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
672376878,441376274,CVS Pharmacy,914 W Georgia Rd,Simpsonville,SC,29680-6214,34.735398,-82.281631,4.0,7.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
137326872,441376274,CVS Pharmacy,144 N Highway 27,Somerset,KY,42503-1732,37.096296,-84.61986,4.0,13.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
423529705,441376274,CVS Pharmacy,4110 N 1st St,San Jose,CA,95134-1513,37.415757,-121.954028,4.0,,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
240504035,441376274,CVS Pharmacy,8025 Lee Vista Blvd,Orlando,FL,32829-8374,28.466599,-81.27546,4.0,16.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
609714506,441376274,CVS Pharmacy,802 S Mill Ave,Tempe,AZ,85281-5602,33.421545,-111.94037,4.0,,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
404042872,441376274,CVS Pharmacy,9615 E Old Spanish Trl,Tucson,AZ,85748-7540,32.208266,-110.786353,4.0,7.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
707328434,007526346,Fresenius Kidney Care Saratoga Springs,373 Church St,Saratoga Springs,NY,12866-8626,43.0852,-73.804484,4.0,,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
818062325,441376274,CVS Pharmacy,13749 SW 152nd St,Miami,FL,33177-8125,25.627343,-80.415959,4.0,15.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
722988127,441376274,CVS Pharmacy,1910 State Highway 46 W,New Braunfels,TX,78132-5245,29.720528,-98.166657,4.0,,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
403736310,642813117,"Piedmont Ear, Nose, Throat & Related Allergy",1720 Peachtree St NW,Atlanta,GA,30309-2440,33.800929,-84.39358,4.0,35.0,False,62111129.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
907962690,441376274,CVS Pharmacy,2580 E Henrietta Rd,Rochester,NY,14623-4526,43.069242,-77.606834,4.0,11.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
208153502,441376274,CVS Pharmacy,2111 Bay Rd,Redwood City,CA,94063-3031,37.485867,-122.214072,4.0,100.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
309596534,441376274,CVS Pharmacy,50 N Ashwood Ave,Ventura,CA,93003-1810,34.27546,-119.238705,4.0,55.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
903979102,441376274,Longs Drugs,86-120 Farrington Hwy,Waianae,HI,96792-3000,21.436367,-158.183656,4.0,70.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
748034265,441376274,CVS Pharmacy,2975 East St,Anderson,CA,96007-3481,40.452338,-122.298807,4.0,,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
707111976,441376274,CVS Pharmacy,265 Prospect Ave,West Orange,NJ,07052-4205,40.802788,-74.248765,4.0,,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
402079272,441376274,CVS Pharmacy,3100 14th St NW,Washington,DC,20010-2415,38.929308,-77.032986,4.0,7.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
700719994,441376274,CVS Pharmacy,100 Market St,Warren,PA,16365-2510,41.844258,-79.144447,4.0,,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
371195819,441376274,CVS Pharmacy,4343 Cypresswood Dr,Spring,TX,77388-5300,30.029836,-95.479871,4.0,6.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
403060848,441376274,CVS Pharmacy,3150 Business Park Dr,Vista,CA,92081-8520,33.136163,-117.228859,4.0,7.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
404024525,441376274,CVS Pharmacy,1106 E North Ave,Belton,MO,64012-5104,38.816205,-94.515733,4.0,7.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
464149616,441376274,CVS Pharmacy,450 Main St,Farmingdale,NY,11735-3598,40.729373,-73.446106,5.0,32.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
